"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000003756","RBM5",0.862860016035052,-4.88547917294779e-07,0.00144269496458903,0.226273527503435,NA
"ENSG00000003987","MTMR7",0,NA,NA,NA,NA
"ENSG00000003989","SLC7A2",1.12617914917067,-8.88497031636399e-07,0.00144269493668478,0.0791480727938751,NA
"ENSG00000004059","ARF5",2.57253606758528,-1.83514363025402e-06,0.00144269473296865,0.0281241934088649,0.391274427745698
"ENSG00000004139","SARM1",0,NA,NA,NA,NA
"ENSG00000004142","POLDIP2",0.228175929319935,-2.46512800878262e-08,0.00144269491282501,0.820337239431252,NA
"ENSG00000004399","PLXND1",0.446143102660911,-3.06508244655572e-07,0.00144269501546096,0.408488691029456,NA
"ENSG00000004455","AK2",0.767199052751324,-5.57015806267024e-07,0.00144269501293239,0.167698081454389,NA
"ENSG00000004468","CD38",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000004478","FKBP4",0.990813416712083,-3.28008937318363e-07,0.0014426948402423,0.460111808072094,NA
"ENSG00000004487","KDM1A",1.4598773652474,-5.91295732482248e-07,0.00144269454629109,0.359076586775499,NA
"ENSG00000004534","RBM6",0.33637426018189,1.22009638065445e-08,0.0014426948849022,0.970695148326771,NA
"ENSG00000004660","CAMKK1",0.326933881983647,3.84476826049396e-07,0.00144269497884058,0.460304071853761,NA
"ENSG00000004700","RECQL",0.117648265248776,-2.53895194154611e-07,0.00144269498562013,0.669182582983556,NA
"ENSG00000004766","VPS50",0.25601698351925,1.8029133354586e-07,0.00144269493830604,0.75697586844724,NA
"ENSG00000004776","HSPB6",0.0775688128760236,1.70067050997535e-07,0.0014426949812472,0.921534779338095,NA
"ENSG00000004777","ARHGAP33",0,NA,NA,NA,NA
"ENSG00000004779","NDUFAB1",0.513759867213865,6.34488142022509e-08,0.00144269484075955,0.964094828537456,NA
"ENSG00000004799","PDK4",0,NA,NA,NA,NA
"ENSG00000004809","SLC22A16",0,NA,NA,NA,NA
"ENSG00000004838","ZMYND10",0,NA,NA,NA,NA
"ENSG00000004846","ABCB5",0.118532639063237,-2.07178797914875e-07,0.0014426949837827,0.817909334121948,NA
"ENSG00000004848","ARX",0.0711358694993532,-1.83277818778425e-07,0.00144269498099459,0.817909334121948,NA
"ENSG00000004864","SLC25A13",0.142271738998706,-2.41843838484917e-07,0.0014426949862846,0.65116398040867,NA
"ENSG00000004866","ST7",0,NA,NA,NA,NA
"ENSG00000004897","CDC27",0.071397784605604,-2.04144643188614e-07,0.00144269497849402,0.747331280024052,NA
"ENSG00000004939","SLC4A1",0.118532639063237,-2.07178797914875e-07,0.0014426949837827,0.817909334121948,NA
"ENSG00000004948","CALCR",0,NA,NA,NA,NA
"ENSG00000004961","HCCS",0.117823971404323,1.88033903298381e-07,0.00144269498285458,0.921534779338095,NA
"ENSG00000004975","DVL2",0,NA,NA,NA,NA
"ENSG00000005001","PRSS22",0,NA,NA,NA,NA
"ENSG00000005007","UPF1",0,NA,NA,NA,NA
"ENSG00000005020","SKAP2",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000005022","SLC25A5",1.09969423669008,-8.85791768234139e-07,0.00144269503478201,0.0500626696433478,NA
"ENSG00000005059","MCUB",0,NA,NA,NA,NA
"ENSG00000005073","HOXA11",0,NA,NA,NA,NA
"ENSG00000005075","POLR2J",0.462426417540867,1.96462724247782e-07,0.00144269488278648,0.705631293690982,NA
"ENSG00000005100","DHX33",5.96061953296088,1.60571461618611e-06,0.00144269516533258,NA,NA
"ENSG00000005102","MEOX1",0,NA,NA,NA,NA
"ENSG00000005108","THSD7A",0,NA,NA,NA,NA
"ENSG00000005156","LIG3",2.69103375258183,-7.45622944227202e-07,0.00144269397090138,0.417571638161215,0.860863268528011
"ENSG00000005175","RPAP3",0.0502963513750365,1.5829126426797e-07,0.00144269498125273,0.921534779338095,NA
"ENSG00000005187","ACSM3",0,NA,NA,NA,NA
"ENSG00000005189","REXO5",0,NA,NA,NA,NA
"ENSG00000005194","CIAPIN1",0.861036432100335,-9.65369852310053e-07,0.00144269500398042,0.0586889359776704,NA
"ENSG00000005206","SPPL2B",0.0392160884162586,-1.59883959022997e-07,0.00144269498073808,0.828219485339537,NA
"ENSG00000005238","FAM214B",0,NA,NA,NA,NA
"ENSG00000005243","COPZ2",0,NA,NA,NA,NA
"ENSG00000005249","PRKAR2B",0.0711358694993532,-1.83277818778425e-07,0.00144269498099459,0.817909334121948,NA
"ENSG00000005302","MSL3",0.18966850856259,-2.55764059360623e-07,0.00144269499088195,0.651164024499668,NA
"ENSG00000005339","CREBBP",0,NA,NA,NA,NA
"ENSG00000005379","TSPOAP1",0.142271738998706,-2.41843838484917e-07,0.0014426949862846,0.65116398040867,NA
"ENSG00000005381","MPO",0,NA,NA,NA,NA
"ENSG00000005421","PON1",0,NA,NA,NA,NA
"ENSG00000005436","GCFC2",0.117546563575009,-4.19632137246266e-08,0.00144269492488675,0.939676739221657,NA
"ENSG00000005448","WDR54",0.489870909044823,-1.26426976229756e-07,0.00144269474759546,0.786855739473153,NA
"ENSG00000005469","CROT",0,NA,NA,NA,NA
"ENSG00000005471","ABCB4",0,NA,NA,NA,NA
"ENSG00000005483","KMT2E",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000005486","RHBDD2",0.214193353816812,-2.78284799430272e-07,0.00144269499852621,0.55299421198484,NA
"ENSG00000005513","SOX8",0,NA,NA,NA,NA
"ENSG00000005700","IBTK",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000005801","ZNF195",1.21377929816469,9.16967864054399e-08,0.00144269458388824,0.864178895428496,NA
"ENSG00000005810","MYCBP2",0.189175126793801,1.32460130960472e-07,0.00144269493048622,0.921150078538282,NA
"ENSG00000005812","FBXL3",0,NA,NA,NA,NA
"ENSG00000005844","ITGAL",0.0955355278084207,2.89111561086449e-08,0.00144269492635001,0.959604541505348,NA
"ENSG00000005882","PDK2",0.142271738998706,-2.41843838484917e-07,0.0014426949862846,0.65116398040867,NA
"ENSG00000005884","ITGA3",0.376672464673998,3.35357991407202e-08,0.00144269483762431,0.845046988053788,NA
"ENSG00000005889","ZFX",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000005893","LAMP2",0.510481191212065,-8.12026156486915e-08,0.00144269473502432,0.859193874576281,NA
"ENSG00000005961","ITGA2B",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000005981","ASB4",0,NA,NA,NA,NA
"ENSG00000006007","GDE1",0.454051667674765,-3.94969513669525e-07,0.00144269491339513,0.402476071053212,NA
"ENSG00000006015","REX1BD",2.38287497672532,-6.61841296375653e-07,0.00144269401844406,0.464295493226217,0.883526232792161
"ENSG00000006016","CRLF1",0,NA,NA,NA,NA
"ENSG00000006025","OSBPL7",0.427918546364015,-2.93389086822482e-07,0.00144269500839779,0.651163980408669,NA
"ENSG00000006042","TMEM98",1.22012799184264,5.57473651929168e-07,0.00144269451779656,0.41912815072752,NA
"ENSG00000006047","YBX2",0,NA,NA,NA,NA
"ENSG00000006059","KRT33A",0,NA,NA,NA,NA
"ENSG00000006062","MAP3K14",0,NA,NA,NA,NA
"ENSG00000006071","ABCC8",0.142271738998706,-2.41843838484917e-07,0.0014426949862846,0.65116398040867,NA
"ENSG00000006116","CACNG3",0,NA,NA,NA,NA
"ENSG00000006118","TMEM132A",0.046410694075656,1.45649442324e-07,0.00144269498084223,0.921534779338095,NA
"ENSG00000006125","AP2B1",0.231779334384095,-2.80680924225194e-07,0.00144269500033642,0.53824563733462,NA
"ENSG00000006128","TAC1",0,NA,NA,NA,NA
"ENSG00000006194","ZNF263",0,NA,NA,NA,NA
"ENSG00000006210","CX3CL1",0.107065540415343,1.83248493219358e-07,0.00144269498233485,0.921534779338095,NA
"ENSG00000006282","SPATA20",0.142795569211208,-9.0994599634186e-08,0.00144269497872501,0.633309694129523,NA
"ENSG00000006283","CACNA1G",0.111535775665228,-2.04473068842707e-07,0.00144269498334819,0.817909334121948,NA
"ENSG00000006327","TNFRSF12A",0.570533900660078,1.59803044836576e-07,0.00144269489887992,0.733243233024639,NA
"ENSG00000006377","DLX6",0,NA,NA,NA,NA
"ENSG00000006432","MAP3K9",1.56144643052932,-8.71618599294353e-07,0.00144269486809766,0.108816558040239,NA
"ENSG00000006451","RALA",0,NA,NA,NA,NA
"ENSG00000006453","BAIAP2L1",0,NA,NA,NA,NA
"ENSG00000006459","KDM7A",0,NA,NA,NA,NA
"ENSG00000006468","ETV1",0,NA,NA,NA,NA
"ENSG00000006530","AGK",0.519964454390516,-2.10277462044169e-07,0.00144269475247938,0.760112857665664,NA
"ENSG00000006534","ALDH3B1",0.389979559916944,1.23902147948449e-07,0.00144269487460686,0.843795395071624,NA
"ENSG00000006555","TTC22",0.0711358694993532,-1.83277818778425e-07,0.00144269498099459,0.817909334121948,NA
"ENSG00000006576","PHTF2",1.25723142322012,-7.34737215710237e-07,0.00144269505118604,0.0589053928012787,NA
"ENSG00000006606","CCL26",0,NA,NA,NA,NA
"ENSG00000006607","FARP2",0.599057930646234,-5.19154694886411e-07,0.00144269501043701,0.212336466101747,NA
"ENSG00000006611","USH1C",0,NA,NA,NA,NA
"ENSG00000006625","GGCT",0.375547787331588,1.50180010743887e-07,0.00144269485021433,0.823470272907438,NA
"ENSG00000006634","DBF4",0.49272555137533,-1.07995278282829e-07,0.00144269478920923,0.768672255909659,NA
"ENSG00000006638","TBXA2R",4.10988643637244,2.85907844183251e-07,0.00144269396539034,0.749747546251293,0.976083524047998
"ENSG00000006652","IFRD1",0.0598366355056187,1.65094788158613e-07,0.00144269498121973,0.921534779338095,NA
"ENSG00000006659","LGALS14",0,NA,NA,NA,NA
"ENSG00000006695","COX10",0.137405448381642,2.21273883262552e-07,0.00144269498286645,0.791220142324853,NA
"ENSG00000006704","GTF2IRD1",0.643321968329045,1.32929584694431e-07,0.0014426947540699,0.830022469419408,NA
"ENSG00000006712","PAF1",0,NA,NA,NA,NA
"ENSG00000006715","VPS41",0.65580599503028,4.35204286573436e-07,0.00144269487624506,0.403842890390388,NA
"ENSG00000006740","ARHGAP44",0.186450756384288,-2.60131779970665e-07,0.00144269499171925,0.633405180579572,NA
"ENSG00000006744","ELAC2",0.392688002629229,2.18157912384732e-07,0.00144269495543892,0.688986085539085,NA
"ENSG00000006747","SCIN",0.164058959324432,-1.17492367294787e-07,0.00144269492006355,0.785523086847172,NA
"ENSG00000006756","ARSD",0.408025437831494,3.63550253671299e-07,0.00144269499598383,0.41526267424668,NA
"ENSG00000006757","PNPLA4",0,NA,NA,NA,NA
"ENSG00000006788","MYH13",0,NA,NA,NA,NA
"ENSG00000006831","ADIPOR2",0.107096676908406,-2.2982199300634e-07,0.00144269498261905,0.683528996170409,NA
"ENSG00000006837","CDKL3",0,NA,NA,NA,NA
"ENSG00000007001","UPP2",0,NA,NA,NA,NA
"ENSG00000007038","PRSS21",0,NA,NA,NA,NA
"ENSG00000007047","MARK4",0,NA,NA,NA,NA
"ENSG00000007062","PROM1",0,NA,NA,NA,NA
"ENSG00000007080","CCDC124",5.29462848004865,-1.70708315111223e-07,0.00144269414336782,0.829275423748239,0.978618821835321
"ENSG00000007129","CEACAM21",0,NA,NA,NA,NA
"ENSG00000007168","PAFAH1B1",4.41193038149553,2.54275858754434e-07,0.00144269345246429,0.816839002138814,0.976829829744877
"ENSG00000007171","NOS2",0.142271738998706,-2.41843838484917e-07,0.0014426949862846,0.65116398040867,NA
"ENSG00000007174","DNAH9",0,NA,NA,NA,NA
"ENSG00000007202","KIAA0100",0,NA,NA,NA,NA
"ENSG00000007216","SLC13A2",0,NA,NA,NA,NA
"ENSG00000007237","GAS7",0.658520188653563,-9.78169711976557e-08,0.00144269471071421,0.920085557639499,NA
"ENSG00000007255","TRAPPC6A",6.41448540753977,-6.17866134006905e-09,0.00144269390726883,0.992930780203711,0.996616730292673
"ENSG00000007264","MATK",0,NA,NA,NA,NA
"ENSG00000007306","CEACAM7",0,NA,NA,NA,NA
"ENSG00000007312","CD79B",0,NA,NA,NA,NA
"ENSG00000007314","SCN4A",0,NA,NA,NA,NA
"ENSG00000007341","ST7L",0.196080442081293,-2.73783129954045e-07,0.00144269499600429,0.571802648958634,NA
"ENSG00000007350","TKTL1",0,NA,NA,NA,NA
"ENSG00000007372","PAX6",0.189930423668841,-2.60274755973402e-07,0.00144269499185441,0.639469410205741,NA
"ENSG00000007376","RPUSD1",0.776311330899772,-4.53553010219474e-07,0.0014426950241979,0.205624021964329,NA
"ENSG00000007384","RHBDF1",0,NA,NA,NA,NA
"ENSG00000007392","LUC7L",0.255917077586912,-1.15402730116672e-07,0.00144269492515951,0.681966912595785,NA
"ENSG00000007402","CACNA2D2",0,NA,NA,NA,NA
"ENSG00000007516","BAIAP3",0,NA,NA,NA,NA
"ENSG00000007520","TSR3",3.51706514281796,5.62443625529725e-07,0.00144269457317815,0.36729619682331,0.809441637767284
"ENSG00000007541","PIGQ",0.427918546364015,-2.93389086822482e-07,0.00144269500839779,0.651163980408669,NA
"ENSG00000007545","CRAMP1",0.754730818872768,-1.40444255376287e-07,0.00144269472062222,0.76825178021327,NA
"ENSG00000007866","TEAD3",0.426367586114393,-1.84434793528762e-07,0.00144269487505196,0.662622830016934,NA
"ENSG00000007908","SELE",0,NA,NA,NA,NA
"ENSG00000007923","DNAJC11",0.046410694075656,1.45649442324e-07,0.00144269498084223,0.921534779338095,NA
"ENSG00000007933","FMO3",0,NA,NA,NA,NA
"ENSG00000007944","MYLIP",0,NA,NA,NA,NA
"ENSG00000007952","NOX1",0,NA,NA,NA,NA
"ENSG00000007968","E2F2",0.046410694075656,1.45649442324e-07,0.00144269498084223,0.921534779338095,NA
"ENSG00000008018","PSMB1",1.10387099146721,-4.18865513682886e-07,0.00144269484745701,0.262323797618429,NA
"ENSG00000008056","SYN1",0,NA,NA,NA,NA
"ENSG00000008083","JARID2",0.289768322072987,-2.96194942845568e-07,0.00144269500296245,0.498222706349827,NA
"ENSG00000008086","CDKL5",0.513095365845748,-4.44506548029378e-07,0.0014426950004933,0.309803208725075,NA
"ENSG00000008118","CAMK1G",0,NA,NA,NA,NA
"ENSG00000008128","CDK11A",0.082109586378458,9.87157506654993e-09,0.00144269492610627,0.959604541505348,NA
"ENSG00000008130","NADK",0,NA,NA,NA,NA
"ENSG00000008196","TFAP2B",0.0598366355056187,1.65094788158613e-07,0.00144269498121973,0.921534779338095,NA
"ENSG00000008197","TFAP2D",0,NA,NA,NA,NA
"ENSG00000008226","DLEC1",0.071397784605604,-2.04144643188614e-07,0.00144269497849402,0.747331280024052,NA
"ENSG00000008256","CYTH3",0.232706438628071,2.58098466624694e-07,0.00144269499201637,0.628722667801192,NA
"ENSG00000008277","ADAM22",0,NA,NA,NA,NA
"ENSG00000008282","SYPL1",0.288274479931805,3.40798884286832e-08,0.001442694865461,0.916275045442229,NA
"ENSG00000008283","CYB561",0.273649254957317,-1.04031850968024e-07,0.00144269491903694,0.681966912595785,NA
"ENSG00000008294","SPAG9",0.431546874823142,-1.54168487404752e-07,0.00144269486778933,0.783360618952317,NA
"ENSG00000008300","CELSR3",0.156864353665034,-2.61852619251596e-07,0.00144269499059469,0.616210656850166,NA
"ENSG00000008311","AASS",5.12412019010213,1.33354984700499e-06,0.00144269428322113,0.144472155607654,0.606264608457626
"ENSG00000008323","PLEKHG6",0.132037476567571,5.01871899408709e-08,0.00144269491908294,0.937699562478001,NA
"ENSG00000008324","SS18L2",0.217710549930269,-2.79066452129976e-07,0.00144269499892178,0.549961375931295,NA
"ENSG00000008382","MPND",0.855612073289393,-3.65908705781059e-07,0.00144269486373231,0.355516894824277,NA
"ENSG00000008394","MGST1",0.0392160884162586,-1.59883959022997e-07,0.00144269498073808,0.828219485339537,NA
"ENSG00000008405","CRY1",0,NA,NA,NA,NA
"ENSG00000008438","PGLYRP1",0,NA,NA,NA,NA
"ENSG00000008441","NFIX",0,NA,NA,NA,NA
"ENSG00000008513","ST3GAL1",0.37993590499549,-3.01963857073194e-07,0.00144269501229621,0.440003109753314,NA
"ENSG00000008516","MMP25",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000008517","IL32",0,NA,NA,NA,NA
"ENSG00000008710","PKD1",0.503711060269169,2.03482977157539e-07,0.0014426948251613,0.662962402507569,NA
"ENSG00000008735","MAPK8IP2",0.248796476409295,9.8353669771338e-08,0.00144269491968974,0.927770351025563,NA
"ENSG00000008838","MED24",0.201048215456523,-1.49466930998169e-07,0.00144269492650107,0.820337239431252,NA
"ENSG00000008853","RHOBTB2",0,NA,NA,NA,NA
"ENSG00000008869","HEATR5B",0,NA,NA,NA,NA
"ENSG00000008952","SEC62",0,NA,NA,NA,NA
"ENSG00000008988","RPS20",6.39719939569841,1.06748844456858e-06,0.00144269368140649,0.322423299716502,0.7873770709815
"ENSG00000009307","CSDE1",1.83684924698503,-2.41740260595887e-08,0.00144269440077196,0.849444203120798,0.978618821835321
"ENSG00000009335","UBE3C",0.046410694075656,1.45649442324e-07,0.00144269498084223,0.921534779338095,NA
"ENSG00000009413","REV3L",0.704148919250511,3.22875420015024e-07,0.0014426950222124,0.320012923179961,NA
"ENSG00000009694","TENM1",0,NA,NA,NA,NA
"ENSG00000009709","PAX7",0,NA,NA,NA,NA
"ENSG00000009724","MASP2",0,NA,NA,NA,NA
"ENSG00000009765","IYD",1.89426151943793,-5.15682753558726e-08,0.0014426942325552,0.944735156361849,0.990366524316047
"ENSG00000009780","FAM76A",0.696764848318645,4.10121509239987e-07,0.0014426947188885,0.508104266573996,NA
"ENSG00000009790","TRAF3IP3",0,NA,NA,NA,NA
"ENSG00000009830","POMT2",0.584693161103307,9.56873281004882e-08,0.00144269487150883,0.859358374049184,NA
"ENSG00000009844","VTA1",1.48971418382491,-3.8929644398025e-07,0.00144269448694621,0.552414076744025,NA
"ENSG00000009950","MLXIPL",1.0555301270963,6.2039248901081e-07,0.00144269480888618,0.210148252886399,NA
"ENSG00000009954","BAZ1B",0.273795908687626,-1.10019528876133e-07,0.00144269493442506,0.939676739221657,NA
"ENSG00000010017","RANBP9",0,NA,NA,NA,NA
"ENSG00000010030","ETV7",0,NA,NA,NA,NA
"ENSG00000010072","SPRTN",0.035698892302802,-1.53986517773582e-07,0.0014426949808346,0.837479417502493,NA
"ENSG00000010165","METTL13",0.156864353665034,-2.61852619251596e-07,0.00144269499059469,0.616210656850166,NA
"ENSG00000010219","DYRK4",0.471295885617294,2.96150300267137e-07,0.00144269500896904,0.444884890699994,NA
"ENSG00000010244","ZNF207",0.900019512723952,-1.47220685932137e-07,0.00144269453476371,0.801256900410543,NA
"ENSG00000010256","UQCRC1",1.02707412557264,3.36234390585286e-07,0.00144269479816781,0.441027912647487,NA
"ENSG00000010270","STARD3NL",0.286235479052697,2.76746040977519e-07,0.00144269499874785,0.564488185275939,NA
"ENSG00000010278","CD9",0,NA,NA,NA,NA
"ENSG00000010282","HHATL",0,NA,NA,NA,NA
"ENSG00000010292","NCAPD2",0.779584798345589,-6.39902710367695e-07,0.00144269492676849,0.177748891937749,NA
"ENSG00000010295","IFFO1",0,NA,NA,NA,NA
"ENSG00000010310","GIPR",0.0711358694993532,-1.83277818778425e-07,0.00144269498099459,0.817909334121948,NA
"ENSG00000010318","PHF7",0,NA,NA,NA,NA
"ENSG00000010319","SEMA3G",0.111535775665228,-2.04473068842707e-07,0.00144269498334819,0.817909334121948,NA
"ENSG00000010322","NISCH",0.99751607505714,-6.80234838459645e-07,0.00144269471793739,0.251107403132816,NA
"ENSG00000010327","STAB1",0.150751864081486,-2.42687565080111e-07,0.0014426949865981,0.702359818055592,NA
"ENSG00000010361","FUZ",0.111535775665228,-2.04473068842707e-07,0.00144269498334819,0.817909334121948,NA
"ENSG00000010379","SLC6A13",0,NA,NA,NA,NA
"ENSG00000010404","IDS",1.6401073301937,7.61051498790666e-07,0.0014426943476499,0.33834677613973,NA
"ENSG00000010438","PRSS3",0,NA,NA,NA,NA
"ENSG00000010539","ZNF200",0.723762843413032,-2.50221280294742e-07,0.00144269485429081,0.5645582871391,NA
"ENSG00000010610","CD4",0,NA,NA,NA,NA
"ENSG00000010626","LRRC23",0,NA,NA,NA,NA
"ENSG00000010671","BTK",0.651653423777917,1.44050014373274e-07,0.00144269467737225,0.832581129795351,NA
"ENSG00000010704","HFE",1.20544169823443,-3.71713706245489e-07,0.00144269428566985,0.618539357727445,NA
"ENSG00000010803","SCMH1",0,NA,NA,NA,NA
"ENSG00000010810","FYN",0.418856448539331,2.95723544711542e-07,0.00144269500831258,0.462034152148597,NA
"ENSG00000010818","HIVEP2",0,NA,NA,NA,NA
"ENSG00000010932","FMO1",0,NA,NA,NA,NA
"ENSG00000011007","ELOA",0.071397784605604,-2.04144643188614e-07,0.00144269497849402,0.747331280024052,NA
"ENSG00000011009","LYPLA2",2.20679952623044,-1.5290742335959e-06,0.00144269523778102,0.00226007345096307,0.112835706703724
"ENSG00000011021","CLCN6",0.218725994933115,1.5721267731838e-07,0.00144269493197195,0.805441904609905,NA
"ENSG00000011028","MRC2",0.0711358694993532,-1.83277818778425e-07,0.00144269498099459,0.817909334121948,NA
"ENSG00000011052","NME1-NME2",1.22769546397401,5.6983253473703e-07,0.00144269498697461,0.154653908769522,NA
"ENSG00000011083","SLC6A7",0,NA,NA,NA,NA
"ENSG00000011105","TSPAN9",0,NA,NA,NA,NA
"ENSG00000011114","BTBD7",1.5088912262941,8.35868238747392e-07,0.00144269489829317,0.115830420963046,NA
"ENSG00000011132","APBA3",0.534933984710573,2.78145267960325e-07,0.00144269484856359,0.598920369611531,NA
"ENSG00000011143","MKS1",0.384299946094503,-3.51083384895259e-07,0.00144269500063317,0.406897308923405,NA
"ENSG00000011198","ABHD5",0.860451199410003,3.62138319146444e-07,0.0014426948962489,0.426262229074379,NA
"ENSG00000011201","ANOS1",0,NA,NA,NA,NA
"ENSG00000011243","AKAP8L",0.156864353665034,-2.61852619251596e-07,0.00144269499059469,0.616210656850166,NA
"ENSG00000011258","MBTD1",1.20268748163762,3.67661686643571e-07,0.00144269492567992,0.350427230714237,NA
"ENSG00000011260","UTP18",0.153476234490999,2.24574506434506e-07,0.00144269498388269,0.804084279002762,NA
"ENSG00000011275","RNF216",1.41144939570697,-1.12583714510218e-06,0.00144269447403031,0.129989292749891,NA
"ENSG00000011295","TTC19",1.02442726738809,-4.61625607689874e-07,0.00144269455119474,0.46517360109651,NA
"ENSG00000011304","PTBP1",1.80126257589876,-1.32645961369488e-06,0.00144269516582421,0.00589740257051678,0.188501437976314
"ENSG00000011332","DPF1",0.071397784605604,-2.04144643188614e-07,0.00144269497849402,0.747331280024052,NA
"ENSG00000011347","SYT7",0.421228597172081,2.94216094624018e-07,0.00144269494568256,0.545624955805152,NA
"ENSG00000011376","LARS2",0,NA,NA,NA,NA
"ENSG00000011405","PIK3C2A",0.737592548084887,-2.79064726728119e-07,0.00144269461527361,0.61898289228408,NA
"ENSG00000011422","PLAUR",0.114131069135319,-2.3796070808752e-07,0.00144269498393041,0.673868674457921,NA
"ENSG00000011426","ANLN",1.60503943831629,2.83418039703683e-07,0.00144269471419227,0.620317128054207,NA
"ENSG00000011451","WIZ",0.0598366355056187,1.65094788158613e-07,0.00144269498121973,0.921534779338095,NA
"ENSG00000011454","RABGAP1",0.389250119584382,4.28398831408108e-07,0.00144269497784057,0.390824637030324,NA
"ENSG00000011465","DCN",0,NA,NA,NA,NA
"ENSG00000011478","QPCTL",0.859304384281018,6.25699955717637e-07,0.0014426948113087,0.304931918813056,NA
"ENSG00000011485","PPP5C",0.355679347496766,-2.99602202157051e-07,0.00144269501077676,0.453810028565357,NA
"ENSG00000011523","CEP68",2.80537786158064,-1.38921224773312e-06,0.00144269429749691,0.127373873150906,0.57293070215704
"ENSG00000011566","MAP4K3",0,NA,NA,NA,NA
