"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000004939","SLC4A1",0.175412875038264,1.31514256025843e-07,0.00144269494277919,0.841401355499829,0.998897184046451
"ENSG00000004948","CALCR",0,NA,NA,NA,NA
"ENSG00000004961","HCCS",0.0380690785645792,-1.43191244806199e-07,0.00144269498537229,0.996519905600506,0.998897184046451
"ENSG00000004975","DVL2",0,NA,NA,NA,NA
"ENSG00000005001","PRSS22",0,NA,NA,NA,NA
"ENSG00000005007","UPF1",0.393749168262979,-2.54884373064244e-07,0.00144269499922883,0.648237693993156,0.998897184046451
"ENSG00000005020","SKAP2",0.0393075061890694,1.56872260895207e-07,0.00144269498250814,0.756552931852444,0.998897184046451
"ENSG00000005022","SLC25A5",1.9708042936444,4.35788493182054e-07,0.00144269415078754,0.59895567889758,0.998897184046451
"ENSG00000005059","MCUB",0,NA,NA,NA,NA
"ENSG00000005073","HOXA11",0,NA,NA,NA,NA
"ENSG00000005075","POLR2J",0.926021172399418,-8.53344043450153e-07,0.00144269473893997,0.201497291833313,0.998897184046451
"ENSG00000005100","DHX33",0.72617511230084,1.89447515905146e-07,0.00144269444193423,0.783533922389826,0.998897184046451
"ENSG00000005102","MEOX1",0,NA,NA,NA,NA
"ENSG00000005108","THSD7A",0,NA,NA,NA,NA
"ENSG00000005156","LIG3",3.87582969066982,1.08990324714114e-07,0.0014426932413126,0.924832390314882,0.998897184046451
"ENSG00000005175","RPAP3",0,NA,NA,NA,NA
"ENSG00000005187","ACSM3",0,NA,NA,NA,NA
"ENSG00000005189","REXO5",0,NA,NA,NA,NA
"ENSG00000005194","CIAPIN1",1.18701794513181,7.87823793309867e-07,0.00144269464225267,0.240934478600774,0.998897184046451
"ENSG00000005206","SPPL2B",0.20369229394397,-9.08037250568561e-08,0.00144269492254212,0.860610252733614,0.998897184046451
"ENSG00000005238","FAM214B",0.110746410369685,-2.15927928607411e-07,0.00144269498237015,0.797430497038808,0.998897184046451
"ENSG00000005243","COPZ2",0,NA,NA,NA,NA
"ENSG00000005249","PRKAR2B",0.597871953498358,-2.56870110746891e-07,0.00144269494550569,0.548407436290196,0.998897184046451
"ENSG00000005302","MSL3",0.25111901362457,1.73250697135696e-07,0.00144269494140871,0.704390421325797,0.998897184046451
"ENSG00000005339","CREBBP",0.116919172502168,-2.15388377359425e-07,0.00144269498280862,0.792011220914871,0.998897184046451
"ENSG00000005379","TSPOAP1",0.452294675855243,-1.32860413278829e-07,0.00144269486475402,0.916208450513899,0.998897184046451
"ENSG00000005381","MPO",0,NA,NA,NA,NA
"ENSG00000005421","PON1",0,NA,NA,NA,NA
"ENSG00000005436","GCFC2",0.0653236626141478,1.8013795988724e-07,0.00144269498330134,0.73093236548484,0.998897184046451
"ENSG00000005448","WDR54",0.455188688194367,2.15225419978532e-07,0.00144269477601992,0.565220961280092,0.998897184046451
"ENSG00000005469","CROT",0,NA,NA,NA,NA
"ENSG00000005471","ABCB4",0,NA,NA,NA,NA
"ENSG00000005483","KMT2E",1.1047735551342,-6.66577412410129e-07,0.00144269492114333,0.134131113039721,0.998897184046451
"ENSG00000005486","RHBDD2",0.384660526068681,8.42805333025597e-08,0.00144269485866815,0.828329101097087,0.998897184046451
"ENSG00000005513","SOX8",0,NA,NA,NA,NA
"ENSG00000005700","IBTK",0.144036244846793,-1.04794937286496e-07,0.00144269492161634,0.926643498201781,0.998897184046451
"ENSG00000005801","ZNF195",0.940575255752448,2.52437203786842e-07,0.00144269453011561,0.703452299693707,0.998897184046451
"ENSG00000005810","MYCBP2",0.415791664096685,-3.29625088731893e-07,0.00144269490073082,0.605677571949404,0.998897184046451
"ENSG00000005812","FBXL3",0.0380690785645792,-1.43191244806199e-07,0.00144269498537229,0.996519905600506,0.998897184046451
"ENSG00000005844","ITGAL",0.132396446863879,-7.10345565025243e-08,0.00144269493037557,0.889193110829757,0.998897184046451
"ENSG00000005882","PDK2",0.213707133005559,5.1329887191475e-08,0.0014426948999135,0.858523077073612,0.998897184046451
"ENSG00000005884","ITGA3",0.539529202548094,-1.72430008779467e-07,0.0014426947318529,0.709987416313307,0.998897184046451
"ENSG00000005889","ZFX",0.793767426832547,-5.06608082293149e-07,0.00144269495075297,0.277369872814392,0.998897184046451
"ENSG00000005893","LAMP2",0.734074700029052,5.64520777410683e-08,0.00144269460002807,0.957208021381346,0.998897184046451
"ENSG00000005961","ITGA2B",0.172444578910122,-8.18803299539231e-08,0.00144269493373808,0.889193110829757,0.998897184046451
"ENSG00000005981","ASB4",0,NA,NA,NA,NA
"ENSG00000006007","GDE1",0.59180776605225,4.13460676238208e-07,0.00144269476000242,0.476887529678016,0.998897184046451
"ENSG00000006015","REX1BD",3.02589031622289,4.13630699433012e-07,0.00144269377153265,0.661719252394088,0.998897184046451
"ENSG00000006016","CRLF1",0,NA,NA,NA,NA
"ENSG00000006025","OSBPL7",0.472410350034715,2.93718150207232e-07,0.00144269500944307,0.550939612306057,0.998897184046451
"ENSG00000006042","TMEM98",0.674668667637178,1.22581950841753e-07,0.00144269443722911,0.842263033620487,0.998897184046451
"ENSG00000006047","YBX2",0,NA,NA,NA,NA
"ENSG00000006059","KRT33A",0,NA,NA,NA,NA
"ENSG00000006062","MAP3K14",0.0779461150014454,-1.86895464302787e-07,0.00144269498082039,0.874067871447488,0.998897184046451
"ENSG00000006071","ABCC8",0.130647325228296,2.34830123898301e-07,0.00144269498724204,0.598177917851751,0.998897184046451
"ENSG00000006116","CACNG3",0,NA,NA,NA,NA
"ENSG00000006118","TMEM132A",0,NA,NA,NA,NA
"ENSG00000006125","AP2B1",0.573381957375082,-2.72095856270724e-09,0.00144269467502753,0.963554368255786,0.998897184046451
"ENSG00000006128","TAC1",0,NA,NA,NA,NA
"ENSG00000006194","ZNF263",0,NA,NA,NA,NA
"ENSG00000006210","CX3CL1",0.279266822024427,-2.46707385125229e-07,0.0014426949936479,0.616414440285529,0.998897184046451
"ENSG00000006282","SPATA20",0.157230024756278,2.55272441293931e-07,0.00144269499160544,0.55598862132658,0.998897184046451
"ENSG00000006283","CACNA1G",0.173686551868784,2.22073828349087e-07,0.00144269498942523,0.73093236548484,0.998897184046451
"ENSG00000006327","TNFRSF12A",0.475980969117939,-1.8430941563503e-07,0.0014426948589408,0.768613011332754,0.998897184046451
"ENSG00000006377","DLX6",0,NA,NA,NA,NA
"ENSG00000006432","MAP3K9",3.54253517008729,-3.24448138268923e-07,0.00144269415656446,0.689156634856995,0.998897184046451
"ENSG00000006451","RALA",0.360802655592906,-3.39604279181287e-07,0.00144269498887189,0.50352106732084,0.998897184046451
"ENSG00000006453","BAIAP2L1",0,NA,NA,NA,NA
"ENSG00000006459","KDM7A",0.10382475972158,-2.0868293254685e-07,0.00144269498183035,0.814726505086074,0.998897184046451
"ENSG00000006468","ETV1",0.0830598077772636,-1.96732879637475e-07,0.00144269498044625,0.855203502492676,0.998897184046451
"ENSG00000006530","AGK",0.702308090262469,1.5325869575592e-07,0.00144269468868292,0.747495927687856,0.998897184046451
"ENSG00000006534","ALDH3B1",0.593873165133296,-2.29670919042918e-07,0.00144269481036514,0.713250831764699,0.998897184046451
"ENSG00000006555","TTC22",0.1984607353352,-4.80412559564673e-08,0.00144269492731489,0.862561502761764,0.998897184046451
"ENSG00000006576","PHTF2",1.90219727307939,9.69856925464916e-07,0.00144269502553433,0.03586742375894,0.998897184046451
"ENSG00000006606","CCL26",0,NA,NA,NA,NA
"ENSG00000006607","FARP2",0.899766091775511,5.73289882098602e-07,0.00144269470487367,0.302200506196173,0.998897184046451
"ENSG00000006611","USH1C",0,NA,NA,NA,NA
"ENSG00000006625","GGCT",0.396795110821315,-2.8937864656618e-07,0.0014426947307877,0.711254028526217,0.998897184046451
"ENSG00000006634","DBF4",0.520656625632245,5.86401979573182e-08,0.0014426947519686,0.878602864758061,0.998897184046451
"ENSG00000006638","TBXA2R",3.19677374182681,1.32126862678056e-06,0.00144269392358113,0.184589001905273,0.998897184046451
"ENSG00000006652","IFRD1",0.188510277905895,-2.35692635448447e-07,0.00144269498746462,0.795882706891608,0.998897184046451
"ENSG00000006659","LGALS14",0,NA,NA,NA,NA
"ENSG00000006695","COX10",0.0276866025924212,-1.35367752857258e-07,0.00144269498697642,0.981947476262323,0.998897184046451
"ENSG00000006704","GTF2IRD1",0.663323657818987,-4.36908324305861e-08,0.00144269479212184,0.970889512274439,0.998897184046451
"ENSG00000006712","PAF1",0,NA,NA,NA,NA
"ENSG00000006715","VPS41",0.39355011686693,-1.83522027731749e-07,0.00144269489751067,0.724574187768358,0.998897184046451
"ENSG00000006740","ARHGAP44",0.316167327183774,2.20987128662411e-07,0.00144269488399602,0.677948490019019,0.998897184046451
"ENSG00000006744","ELAC2",0.103173269125921,-1.47515139171109e-08,0.00144269491775074,0.935680934767901,0.998897184046451
"ENSG00000006747","SCIN",0.181469270387816,1.53192753979703e-07,0.00144269493133349,0.697437708346875,0.998897184046451
"ENSG00000006756","ARSD",0.141893838286159,-2.29980698015758e-07,0.00144269498505085,0.749382074161966,0.998897184046451
"ENSG00000006757","PNPLA4",0,NA,NA,NA,NA
"ENSG00000006788","MYH13",0,NA,NA,NA,NA
"ENSG00000006831","ADIPOR2",0.14560912115963,1.55398693327656e-07,0.001442694934602,0.71140966240581,0.998897184046451
"ENSG00000006837","CDKL3",0,NA,NA,NA,NA
"ENSG00000007001","UPP2",0,NA,NA,NA,NA
"ENSG00000007038","PRSS21",0,NA,NA,NA,NA
"ENSG00000007047","MARK4",0.133137072721053,-1.89501753947466e-07,0.00144269498570509,0.996519905600506,0.998897184046451
"ENSG00000007062","PROM1",0.532548290884211,-2.95776373279963e-07,0.00144269501034447,0.456953125914597,0.998897184046451
"ENSG00000007080","CCDC124",6.96635943063533,2.94943288677684e-07,0.0014426936656606,0.771142769323549,0.998897184046451
"ENSG00000007129","CEACAM21",0,NA,NA,NA,NA
"ENSG00000007168","PAFAH1B1",4.54175600468748,5.53834078433369e-07,0.00144269192420998,0.711823936114832,0.998897184046451
"ENSG00000007171","NOS2",0.130647325228296,2.34830123898301e-07,0.00144269498724204,0.598177917851751,0.998897184046451
"ENSG00000007174","DNAH9",0,NA,NA,NA,NA
"ENSG00000007202","KIAA0100",0.42870363250795,-2.93999008553522e-07,0.00144269500839174,0.490331378163082,0.998897184046451
"ENSG00000007216","SLC13A2",0,NA,NA,NA,NA
"ENSG00000007237","GAS7",1.11931839557581,-1.79727494266349e-07,0.00144269464684523,0.691995969677959,0.998897184046451
"ENSG00000007255","TRAPPC6A",6.94377638139833,5.0285241326851e-07,0.0014426927990888,0.700406692432849,0.998897184046451
"ENSG00000007264","MATK",0,NA,NA,NA,NA
"ENSG00000007306","CEACAM7",0,NA,NA,NA,NA
"ENSG00000007312","CD79B",0,NA,NA,NA,NA
"ENSG00000007314","SCN4A",0,NA,NA,NA,NA
"ENSG00000007341","ST7L",0.304756000862394,1.94484508891041e-07,0.00144269491992632,0.672445790732822,0.998897184046451
"ENSG00000007350","TKTL1",0,NA,NA,NA,NA
"ENSG00000007372","PAX6",0.778028817245456,-2.49244888752371e-07,0.00144269476665482,0.627589538090864,0.998897184046451
"ENSG00000007376","RPUSD1",1.18772843237233,6.61277032883392e-07,0.00144269499618365,0.103836690162857,0.998897184046451
"ENSG00000007384","RHBDF1",1.08444522781563,-5.23771752360795e-07,0.00144269502053118,0.161887134164371,0.998897184046451
"ENSG00000007392","LUC7L",0.605062885375952,-3.29678000334368e-08,0.00144269482491543,0.834116772487131,0.998897184046451
"ENSG00000007402","CACNA2D2",0.228414471387475,-2.54777713185147e-07,0.0014426949927422,0.645997680548003,0.998897184046451
"ENSG00000007516","BAIAP3",0.0380690785645792,-1.43191244806199e-07,0.00144269498537229,0.996519905600506,0.998897184046451
"ENSG00000007520","TSR3",2.57589844373852,-2.60529598169143e-07,0.00144269430038277,0.722717132488153,0.998897184046451
"ENSG00000007541","PIGQ",0.898091864893191,-5.20940924759582e-08,0.00144269478536753,0.702233110803589,0.998897184046451
"ENSG00000007545","CRAMP1",0.482771371488916,3.54586102027337e-07,0.00144269501322821,0.320449346135135,0.998897184046451
"ENSG00000007866","TEAD3",1.10658265123341,-3.69635685548287e-07,0.00144269445624401,0.617205067633899,0.998897184046451
"ENSG00000007908","SELE",0,NA,NA,NA,NA
"ENSG00000007923","DNAJC11",0.752807053191712,-5.53253314008674e-07,0.00144269500046432,0.202644987522306,0.998897184046451
"ENSG00000007933","FMO3",0,NA,NA,NA,NA
"ENSG00000007944","MYLIP",0.233838345004336,-2.60886469873023e-07,0.00144269499362713,0.640548649026562,0.998897184046451
"ENSG00000007952","NOX1",0,NA,NA,NA,NA
"ENSG00000007968","E2F2",0.133137072721053,-1.89501753947466e-07,0.00144269498570509,0.996519905600506,0.998897184046451
"ENSG00000008018","PSMB1",1.95843017691124,-1.38468133631819e-07,0.00144269445585387,0.834576222736888,0.998897184046451
"ENSG00000008056","SYN1",0,NA,NA,NA,NA
"ENSG00000008083","JARID2",0.554199776521141,1.55818926480485e-07,0.00144269469213116,0.793911249412765,0.998897184046451
"ENSG00000008086","CDKL5",0.788275185269731,2.98353717291968e-07,0.00144269465376835,0.643029086937169,0.998897184046451
"ENSG00000008118","CAMK1G",0,NA,NA,NA,NA
"ENSG00000008128","CDK11A",0.0782805636897921,2.59093578680224e-08,0.00144269492883581,0.889193110829757,0.998897184046451
"ENSG00000008130","NADK",0.160823675313474,-2.16272640405482e-07,0.00144269498525361,0.879396940859085,0.998897184046451
"ENSG00000008196","TFAP2B",0,NA,NA,NA,NA
"ENSG00000008197","TFAP2D",0.0276866025924212,-1.35367752857258e-07,0.00144269498697642,0.981947476262323,0.998897184046451
"ENSG00000008226","DLEC1",0.0786150123781389,1.80861330946657e-07,0.00144269498025761,0.671875989237641,0.998897184046451
"ENSG00000008256","CYTH3",0.0380690785645792,-1.43191244806199e-07,0.00144269498537229,0.996519905600506,0.998897184046451
"ENSG00000008277","ADAM22",0,NA,NA,NA,NA
"ENSG00000008282","SYPL1",0.406741927567482,-1.63732473094659e-07,0.00144269481317043,0.825717133134232,0.998897184046451
"ENSG00000008283","CYB561",0.859392031646962,-9.8008721111166e-07,0.00144269490582829,0.626870471496207,0.998897184046451
"ENSG00000008294","SPAG9",0.261294650456591,2.79711580074862e-07,0.00144269500144713,0.470183088353024,0.998897184046451
"ENSG00000008300","CELSR3",0.191200255764315,2.65132719139989e-07,0.00144269499517026,0.523044738754467,0.998897184046451
"ENSG00000008311","AASS",2.84321919040013,3.74374060878457e-07,0.0014426927563323,0.771054530908592,0.998897184046451
"ENSG00000008323","PLEKHG6",0.168928950282922,-1.12311366895398e-07,0.00144269491914175,0.9125014490908,0.998897184046451
"ENSG00000008324","SS18L2",1.37747975614307,-5.52977446151367e-07,0.00144269471018479,0.359733200449398,0.998897184046451
"ENSG00000008382","MPND",1.06463584160092,6.18046022300586e-07,0.00144269497282321,0.135238912428132,0.998897184046451
"ENSG00000008394","MGST1",0.457985410051579,-3.89033510094492e-07,0.00144269489475517,0.499320472171531,0.998897184046451
"ENSG00000008405","CRY1",0,NA,NA,NA,NA
"ENSG00000008438","PGLYRP1",0,NA,NA,NA,NA
"ENSG00000008441","NFIX",0.0779461150014454,-1.86895464302787e-07,0.00144269498082039,0.874067871447488,0.998897184046451
"ENSG00000008513","ST3GAL1",0.843125988018516,9.90721310846136e-08,0.00144269477114068,0.795684890738302,0.998897184046451
"ENSG00000008516","MMP25",0.0393075061890694,1.56872260895207e-07,0.00144269498250814,0.756552931852444,0.998897184046451
"ENSG00000008517","IL32",0,NA,NA,NA,NA
"ENSG00000008710","PKD1",0.225102857199491,1.56760161453011e-07,0.0014426949377187,0.754588105397648,0.998897184046451
"ENSG00000008735","MAPK8IP2",0.251501543963766,-1.10750838964546e-07,0.00144269492290047,0.932469178736749,0.998897184046451
"ENSG00000008838","MED24",0.221486615809862,2.54724185359257e-07,0.00144269499360908,0.611608273257169,0.998897184046451
"ENSG00000008853","RHOBTB2",0,NA,NA,NA,NA
"ENSG00000008869","HEATR5B",0,NA,NA,NA,NA
"ENSG00000008952","SEC62",0.172110130221775,-2.00423974168871e-07,0.00144269498437045,0.845407807224569,0.998897184046451
"ENSG00000008988","RPS20",5.57658295352789,-6.15077757953939e-07,0.00144269284884576,0.62851949895701,0.998897184046451
"ENSG00000009307","CSDE1",3.64506766013474,-1.11803921588955e-06,0.00144269376142867,0.300213527946746,0.998897184046451
"ENSG00000009335","UBE3C",0.0666596600931439,-1.78484084857448e-07,0.00144269498050626,0.900854860376451,0.998897184046451
"ENSG00000009413","REV3L",0.154084272130604,-2.35204332619131e-07,0.00144269498616549,0.732755278942447,0.998897184046451
"ENSG00000009694","TENM1",0,NA,NA,NA,NA
"ENSG00000009709","PAX7",0,NA,NA,NA,NA
"ENSG00000009724","MASP2",0,NA,NA,NA,NA
"ENSG00000009765","IYD",1.71330050968438,7.36050523333636e-07,0.00144269431133191,0.331338146000068,0.998897184046451
"ENSG00000009780","FAM76A",0.274464098022282,4.70669975495886e-08,0.00144269480871302,0.876114213169789,0.998897184046451
"ENSG00000009790","TRAF3IP3",0,NA,NA,NA,NA
"ENSG00000009830","POMT2",0.289059928517253,1.15402789611055e-07,0.00144269491820265,0.641059482920394,0.998897184046451
"ENSG00000009844","VTA1",2.07995904847744,5.57780361425256e-07,0.00144269423316953,0.48114896106081,0.998897184046451
"ENSG00000009950","MLXIPL",0.883722631591985,-5.7320429363048e-07,0.00144269469495118,0.312946089996604,0.998897184046451
"ENSG00000009954","BAZ1B",1.23402626630191,-7.08613907928677e-07,0.00144269479796417,0.121603600486204,0.998897184046451
"ENSG00000010017","RANBP9",0.116919172502168,-2.15388377359425e-07,0.00144269498280862,0.792011220914871,0.998897184046451
"ENSG00000010030","ETV7",0,NA,NA,NA,NA
"ENSG00000010072","SPRTN",0.0393075061890694,1.56872260895207e-07,0.00144269498250814,0.756552931852444,0.998897184046451
"ENSG00000010165","METTL13",1.30870890408984,-5.73035572367009e-07,0.00144269480502437,0.302944427843221,0.998897184046451
"ENSG00000010219","DYRK4",0,NA,NA,NA,NA
"ENSG00000010244","ZNF207",1.97554803123647,-5.16263902965343e-07,0.00144269444353587,0.459295865250979,0.998897184046451
"ENSG00000010256","UQCRC1",0.230507761953385,2.20785665368068e-07,0.00144269499476788,0.488401866548279,0.998897184046451
"ENSG00000010270","STARD3NL",0.172292377687011,-2.21692884228586e-07,0.00144269498627978,0.706996483032434,0.998897184046451
"ENSG00000010278","CD9",0.211083187722498,-2.60874390437786e-07,0.00144269499084024,0.749069726671181,0.998897184046451
"ENSG00000010282","HHATL",0,NA,NA,NA,NA
"ENSG00000010292","NCAPD2",1.21807136380354,5.39935981997195e-07,0.00144269444713011,0.434779176937988,0.998897184046451
"ENSG00000010295","IFFO1",0.169187981539068,-2.03284651659381e-07,0.00144269498726125,0.996519905393206,0.998897184046451
"ENSG00000010310","GIPR",0.103392741178727,5.37858586362591e-08,0.00144269492888185,0.862561502761764,0.998897184046451
"ENSG00000010318","PHF7",0.0380690785645792,-1.43191244806199e-07,0.00144269498537229,0.996519905600506,0.998897184046451
"ENSG00000010319","SEMA3G",0.173686551868784,2.22073828349087e-07,0.00144269498942523,0.73093236548484,0.998897184046451
"ENSG00000010322","NISCH",1.64565459908393,1.79835683578818e-07,0.00144269432752082,0.801265874163952,0.998897184046451
"ENSG00000010327","STAB1",0.221486615809862,2.54724185359257e-07,0.00144269499360908,0.611608273257169,0.998897184046451
"ENSG00000010361","FUZ",0.251632666870229,6.01392681628679e-08,0.00144269491919393,0.984509272736247,0.998897184046451
"ENSG00000010379","SLC6A13",0,NA,NA,NA,NA
"ENSG00000010404","IDS",0.84515184181837,4.28477343705663e-07,0.00144269436726392,0.555317876627475,0.998897184046451
"ENSG00000010438","PRSS3",0,NA,NA,NA,NA
"ENSG00000010539","ZNF200",0.906501837908497,4.20337777210676e-07,0.00144269498133204,0.24665914425712,0.998897184046451
"ENSG00000010610","CD4",0,NA,NA,NA,NA
"ENSG00000010626","LRRC23",0,NA,NA,NA,NA
"ENSG00000010671","BTK",0.616646177440439,-5.41277904952529e-08,0.00144269459769236,0.984266889483512,0.998897184046451
"ENSG00000010704","HFE",1.49662348375789,3.12398902732653e-07,0.00144269400124441,0.724342773534567,0.998897184046451
"ENSG00000010803","SCMH1",0,NA,NA,NA,NA
"ENSG00000010810","FYN",0.0276866025924212,-1.35367752857258e-07,0.00144269498697642,0.981947476262323,0.998897184046451
"ENSG00000010818","HIVEP2",0,NA,NA,NA,NA
"ENSG00000010932","FMO1",0,NA,NA,NA,NA
"ENSG00000011007","ELOA",0.0786150123781389,1.80861330946657e-07,0.00144269498025761,0.671875989237641,0.998897184046451
"ENSG00000011009","LYPLA2",6.0084651198872,-2.78452385891093e-07,0.00144269354641382,0.785833483136598,0.998897184046451
